,material_id,band_gap,workfunction,cif
3709,TiZr3S8-ec37c6657ea3,0.9966615206633227,6.301359663506755,"# generated using pymatgen
data_Zr3TiS8
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   7.03370071
_cell_length_b   6.09788545
_cell_length_c   18.23359590
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Zr3TiS8
_chemical_formula_sum   'Zr3 Ti1 S8'
_cell_volume   782.05171452
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Ti  Ti0  1  0.00169233  -0.00009052  0.49000210  1
  Zr  Zr1  1  0.50245195  0.00324629  0.50876160  1
  Zr  Zr2  1  0.24841861  0.49982625  0.51060913  1
  Zr  Zr3  1  0.75421369  0.50028820  0.48749623  1
  S  S4  1  0.01204721  0.32433919  0.41165557  1
  S  S5  1  0.23858246  0.84621697  0.58759350  1
  S  S6  1  -0.00894578  0.31087900  0.58071288  1
  S  S7  1  0.24612387  0.83354454  0.41858526  1
  S  S8  1  0.49078958  0.33104528  0.41536157  1
  S  S9  1  0.76864950  0.82788376  0.58001550  1
  S  S10  1  0.51215534  0.34389749  0.58867137  1
  S  S11  1  0.75459354  0.85171725  0.41132863  1
"
3710,PbF4-0ace524dc18a,2.704283477530021,9.142771018063485,"# generated using pymatgen
data_PbF4
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.34290781
_cell_length_b   4.34290781
_cell_length_c   18.95066483
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   PbF4
_chemical_formula_sum   'Pb1 F4'
_cell_volume   357.42561292
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Pb  Pb0  1  0.00000000  0.00000000  0.50000000  1
  F  F1  1  0.50000000  0.00000000  0.50000000  1
  F  F2  1  0.00000000  0.50000000  0.50000000  1
  F  F3  1  0.00000000  0.00000000  0.60424416  1
  F  F4  1  0.00000000  0.00000000  0.39575584  1
"
3711,Al2Br2O2-5c86a74cc470,4.142216045055263,4.500843469629395,"# generated using pymatgen
data_AlBrO
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   3.66896204
_cell_length_b   3.31319378
_cell_length_c   21.34180596
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   AlBrO
_chemical_formula_sum   'Al2 Br2 O2'
_cell_volume   259.43061369
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Al  Al0  1  0.50000000  -0.00000000  0.46126094  1
  Al  Al1  1  0.00000000  0.50000000  0.53873908  1
  O  O2  1  0.50000000  0.50000000  0.51635820  1
  O  O3  1  0.00000000  0.00000000  0.48364181  1
  Br  Br4  1  0.50000000  0.50000000  0.37452275  1
  Br  Br5  1  -0.00000000  0.00000000  0.62547726  1
"
3712,AsBiMo-74243f050a93,0.0,4.649146790121681,"# generated using pymatgen
data_BiMoAs
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   3.25760390
_cell_length_b   3.25760390
_cell_length_c   18.23248598
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   120.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   BiMoAs
_chemical_formula_sum   'Bi1 Mo1 As1'
_cell_volume   167.56105001
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Mo  Mo0  1  0.00000000  0.00000000  0.51194805  1
  As  As1  1  0.50000000  0.28867513  0.60746860  1
  Bi  Bi2  1  0.50000000  0.28867513  0.38550301  1
"
3713,AsBrSe-206b9dcf2af6,1.497244184663656,5.315827505428249,"# generated using pymatgen
data_AsSeBr
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   3.71608999
_cell_length_b   3.71608999
_cell_length_c   18.23248598
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   120.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   AsSeBr
_chemical_formula_sum   'As1 Se1 Br1'
_cell_volume   218.04642238
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  As  As0  1  0.00000000  -0.00000000  0.50920463  1
  Se  Se1  1  0.50000000  0.28867513  0.59395460  1
  Br  Br2  1  0.50000000  0.28867513  0.40166719  1
"
3714,AsHfSb-8389153c3db0,0.0,4.980209741517794,"# generated using pymatgen
data_HfSbAs
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   3.16930313
_cell_length_b   3.16930313
_cell_length_c   18.23248598
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   120.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   HfSbAs
_chemical_formula_sum   'Hf1 Sb1 As1'
_cell_volume   158.60032697
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Hf  Hf0  1  -0.00000000  -0.00000000  0.50612361  1
  As  As1  1  0.50000000  0.28867513  0.62872682  1
  Sb  Sb2  1  0.50000000  0.28867513  0.37003414  1
"
3715,AsSbTa-f2fb6cabbdcc,0.0,4.971638784621656,"# generated using pymatgen
data_TaSbAs
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   3.42138628
_cell_length_b   3.42138628
_cell_length_c   19.50000000
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   120.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   TaSbAs
_chemical_formula_sum   'Ta1 Sb1 As1'
_cell_volume   197.68306299
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Ta  Ta0  1  0.00000000  -0.00000000  0.50943811  1
  As  As1  1  0.50000000  0.28867513  0.59323536  1
  Sb  Sb2  1  -0.00000000  0.57735027  0.39731827  1
"
3716,Au2Cl2Se2-427dcba324a6,0.0,6.0062864493428645,"# generated using pymatgen
data_AuSeCl
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   5.55880336
_cell_length_b   3.69510207
_cell_length_c   21.34180596
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   AuSeCl
_chemical_formula_sum   'Au2 Se2 Cl2'
_cell_volume   438.36807404
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Au  Au0  1  0.50000000  0.00000000  0.45019388  1
  Au  Au1  1  0.00000000  0.50000000  0.54980624  1
  Se  Se2  1  0.50000000  0.50000000  0.53477440  1
  Se  Se3  1  -0.00000000  0.00000000  0.46522555  1
  Cl  Cl4  1  0.50000000  0.50000000  0.36911468  1
  Cl  Cl5  1  -0.00000000  -0.00000000  0.63088563  1
"
3717,Bi2Cl2N2-3e85ab72b97d,0.0,6.809263705169377,"# generated using pymatgen
data_BiNCl
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.45943244
_cell_length_b   3.70078022
_cell_length_c   21.34180596
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   BiNCl
_chemical_formula_sum   'Bi2 N2 Cl2'
_cell_volume   352.21191952
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Bi  Bi0  1  0.50000000  -0.00000000  0.44945046  1
  Bi  Bi1  1  0.00000000  0.50000000  0.55054948  1
  N  N2  1  0.50000000  0.50000000  0.51693809  1
  N  N3  1  -0.00000000  -0.00000000  0.48306176  1
  Cl  Cl4  1  0.50000000  0.50000000  0.35053354  1
  Cl  Cl5  1  -0.00000000  0.00000000  0.64946663  1
"
3718,Bi2I2O2-26ea03aefca3,1.0744396865478993,5.495067633373829,"# generated using pymatgen
data_BiIO
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.36035075
_cell_length_b   4.08881994
_cell_length_c   21.34180596
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   BiIO
_chemical_formula_sum   'Bi2 I2 O2'
_cell_volume   380.49642343
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Bi  Bi0  1  0.50000000  -0.00000000  0.44721994  1
  Bi  Bi1  1  0.00000000  0.50000000  0.55278004  1
  O  O2  1  0.50000000  0.50000000  0.51009339  1
  O  O3  1  0.00000000  0.00000000  0.48990646  1
  I  I4  1  0.50000000  0.50000000  0.33560699  1
  I  I5  1  0.00000000  -0.00000000  0.66439295  1
"
3719,BiSbTi-047833b51217,0.0,4.528561470123868,"# generated using pymatgen
data_TiBiSb
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   3.27119747
_cell_length_b   3.27119747
_cell_length_c   18.23248598
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   120.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   TiBiSb
_chemical_formula_sum   'Ti1 Bi1 Sb1'
_cell_volume   168.96239004
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Ti  Ti0  1  0.00000000  -0.00000000  0.49950261  1
  Bi  Bi1  1  0.50000000  0.28867513  0.63013811  1
  Sb  Sb2  1  0.50000000  0.28867513  0.37519837  1
"
3720,BrClNb-eff534fc3aba,0.0,3.5753582946400067,"# generated using pymatgen
data_NbBrCl
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   3.27735409
_cell_length_b   3.27735409
_cell_length_c   18.23248598
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   120.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   NbBrCl
_chemical_formula_sum   'Nb1 Br1 Cl1'
_cell_volume   169.59898614
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Nb  Nb0  1  -0.00000000  -0.00000000  0.49778232  1
  Br  Br1  1  0.50000000  0.28867513  0.60398936  1
  Cl  Cl2  1  0.50000000  0.28867513  0.40305199  1
"
3721,BrCrI-42f0a6cc97b5,0.0,4.525482881958211,"# generated using pymatgen
data_CrIBr
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   3.97919320
_cell_length_b   3.97919320
_cell_length_c   19.50000000
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   120.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   CrIBr
_chemical_formula_sum   'Cr1 I1 Br1'
_cell_volume   267.39623841
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Cr  Cr0  1  0.00000000  0.00000000  0.50498281  1
  Br  Br1  1  0.50000000  0.28867513  0.57656608  1
  I  I2  1  -0.00000000  0.57735027  0.41847163  1
"
3722,Br2Ge2N2-eaf4f392b6cd,1.5001928234102215,5.683477502970166,"# generated using pymatgen
data_GeBrN
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   3.88141058
_cell_length_b   3.31901974
_cell_length_c   21.34180596
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   GeBrN
_chemical_formula_sum   'Ge2 Br2 N2'
_cell_volume   274.93535279
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Ge  Ge0  1  0.50000000  0.00000000  0.46191767  1
  Ge  Ge1  1  -0.00000000  0.50000000  0.53808227  1
  N  N2  1  0.50000000  0.50000000  0.51841470  1
  N  N3  1  -0.00000000  -0.00000000  0.48158541  1
  Br  Br4  1  0.50000000  0.50000000  0.36901557  1
  Br  Br5  1  0.00000000  0.00000000  0.63098439  1
"
3723,Br2Hg2S2-9d2626f5297a,0.0,5.793816101236599,"# generated using pymatgen
data_HgSBr
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   3.92951630
_cell_length_b   4.24791440
_cell_length_c   21.34180596
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   HgSBr
_chemical_formula_sum   'Hg2 S2 Br2'
_cell_volume   356.24273659
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Hg  Hg0  1  0.50000000  0.00000000  0.40334700  1
  Hg  Hg1  1  0.00000000  0.50000000  0.59665306  1
  S  S2  1  0.50000000  0.50000000  0.50993018  1
  S  S3  1  -0.00000000  -0.00000000  0.49006995  1
  Br  Br4  1  0.50000000  0.50000000  0.32448199  1
  Br  Br5  1  -0.00000000  0.00000000  0.67551799  1
"
3724,BrIZr-7b46da4c3768,0.0,3.6894746875327322,"# generated using pymatgen
data_ZrIBr
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   3.64760304
_cell_length_b   3.64760304
_cell_length_c   19.50000000
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   120.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   ZrIBr
_chemical_formula_sum   'Zr1 I1 Br1'
_cell_volume   224.68826035
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Zr  Zr0  1  -0.00000000  -0.00000000  0.50347183  1
  Br  Br1  1  0.50000000  0.28867513  0.59847725  1
  I  I2  1  -0.00000000  0.57735027  0.39805353  1
"
3725,Br2N2Nb2-6f462ddb19d6,0.0,4.9586517330777475,"# generated using pymatgen
data_NbBrN
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.27037292
_cell_length_b   3.44298497
_cell_length_c   21.34180596
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   NbBrN
_chemical_formula_sum   'Nb2 Br2 N2'
_cell_volume   313.78494092
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Nb  Nb0  1  0.50000000  -0.00000000  0.47388329  1
  Nb  Nb1  1  0.00000000  0.50000000  0.52611653  1
  N  N2  1  0.50000000  0.50000000  0.52647922  1
  N  N3  1  0.00000000  0.00000000  0.47352067  1
  Br  Br4  1  0.50000000  0.50000000  0.37551231  1
  Br  Br5  1  0.00000000  0.00000000  0.62448753  1
"
3726,Br2N2Zr2-63d69e4c4075,1.8162218454811796,5.555632012279057,"# generated using pymatgen
data_ZrBrN
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.12511704
_cell_length_b   3.61511907
_cell_length_c   21.34180596
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   ZrBrN
_chemical_formula_sum   'Zr2 Br2 N2'
_cell_volume   318.26585513
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Zr  Zr0  1  0.50000000  0.00000000  0.45872141  1
  Zr  Zr1  1  -0.00000000  0.50000000  0.54127878  1
  N  N2  1  0.50000000  0.50000000  0.51302199  1
  N  N3  1  0.00000000  0.00000000  0.48697826  1
  Br  Br4  1  0.50000000  0.50000000  0.36014333  1
  Br  Br5  1  0.00000000  0.00000000  0.63985694  1
"
3727,Br2O2Ta2-1cb029471556,0.0,4.377904268186599,"# generated using pymatgen
data_TaBrO
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.13291061
_cell_length_b   3.24606493
_cell_length_c   21.34180596
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   TaBrO
_chemical_formula_sum   'Ta2 Br2 O2'
_cell_volume   286.31518560
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Ta  Ta0  1  0.50000000  0.00000000  0.46690183  1
  Ta  Ta1  1  0.00000000  0.50000000  0.53309829  1
  O  O2  1  0.50000000  0.50000000  0.54001084  1
  O  O3  1  -0.00000000  0.00000000  0.45998913  1
  Br  Br4  1  0.50000000  0.50000000  0.37014843  1
  Br  Br5  1  -0.00000000  0.00000000  0.62985166  1
"
3728,Br2Rh2Se2-1fb04d8ca031,0.0,5.79901306359479,"# generated using pymatgen
data_RhSeBr
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.93742590
_cell_length_b   3.69421324
_cell_length_c   21.34180596
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   RhSeBr
_chemical_formula_sum   'Rh2 Se2 Br2'
_cell_volume   389.27249497
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Rh  Rh0  1  0.50000000  0.00000000  0.44743974  1
  Rh  Rh1  1  -0.00000000  0.50000000  0.55256028  1
  Se  Se2  1  0.50000000  0.50000000  0.52354745  1
  Se  Se3  1  -0.00000000  -0.00000000  0.47645258  1
  Br  Br4  1  0.50000000  0.50000000  0.36423579  1
  Br  Br5  1  0.00000000  0.00000000  0.63576424  1
"
3729,BrSbTe-18e62ba75259,1.0516922783153004,5.234208058087034,"# generated using pymatgen
data_SbTeBr
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.23523097
_cell_length_b   4.23523097
_cell_length_c   19.50000000
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   120.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   SbTeBr
_chemical_formula_sum   'Sb1 Te1 Br1'
_cell_volume   302.91406784
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Sb  Sb0  1  -0.00000000  0.00000000  0.50118505  1
  Te  Te1  1  0.50000000  0.28867513  0.58937188  1
  Br  Br2  1  -0.00000000  0.57735027  0.40940076  1
"
3730,Cl2Co2S2-e6620312026c,0.008059259044823186,6.21066773667779,"# generated using pymatgen
data_CoSCl
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.43927188
_cell_length_b   3.30865237
_cell_length_c   21.34180596
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   CoSCl
_chemical_formula_sum   'Co2 S2 Cl2'
_cell_volume   313.46860434
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Co  Co0  1  0.50000000  0.00000000  0.45301056  1
  Co  Co1  1  -0.00000000  0.50000000  0.54698966  1
  S  S2  1  0.50000000  0.50000000  0.52180423  1
  S  S3  1  -0.00000000  0.00000000  0.47819544  1
  Cl  Cl4  1  0.50000000  0.50000000  0.37880849  1
  Cl  Cl5  1  -0.00000000  0.00000000  0.62119300  1
"
